,subject,side,exercise,label,frame,forearm_angle
53383,06,right,m10,Correct,291,-31.46676
53384,06,right,m10,Correct,292,-31.33273
53385,06,right,m10,Correct,293,-31.34971
53386,06,right,m10,Correct,294,-31.27551
53387,06,right,m10,Correct,295,-31.1708
53388,06,right,m10,Correct,296,-31.0223
53389,06,right,m10,Correct,297,-31.00629
53390,06,right,m10,Correct,298,-29.97404
53391,06,right,m10,Correct,299,-28.67776
53392,06,right,m10,Correct,300,-27.51884
53393,06,right,m10,Correct,301,-25.15978
53394,06,right,m10,Correct,302,-22.39538
53395,06,right,m10,Correct,303,-18.76783
53396,06,right,m10,Correct,304,-12.64402
53397,06,right,m10,Correct,305,-6.47916
53398,06,right,m10,Correct,306,0.54066
53399,06,right,m10,Correct,307,10.49045
53400,06,right,m10,Correct,308,19.16434
53401,06,right,m10,Correct,309,25.93464
53402,06,right,m10,Correct,310,33.85467
53403,06,right,m10,Correct,311,40.0926
53404,06,right,m10,Correct,312,44.75961
53405,06,right,m10,Correct,313,49.50611
53406,06,right,m10,Correct,314,50.79261
53407,06,right,m10,Correct,315,53.18175
53408,06,right,m10,Correct,316,56.67496
53409,06,right,m10,Correct,317,59.05569
53410,06,right,m10,Correct,318,61.30009
53411,06,right,m10,Correct,319,62.61482
53412,06,right,m10,Correct,320,63.72831
53413,06,right,m10,Correct,321,65.2282
53414,06,right,m10,Correct,322,66.63998
53415,06,right,m10,Correct,323,67.80148
53416,06,right,m10,Correct,324,68.21337
53417,06,right,m10,Correct,325,68.46942
53418,06,right,m10,Correct,326,68.75649
53419,06,right,m10,Correct,327,69.21037
53420,06,right,m10,Correct,328,69.13239
53421,06,right,m10,Correct,329,69.17803
53422,06,right,m10,Correct,330,69.03986
53423,06,right,m10,Correct,331,68.81264
53424,06,right,m10,Correct,332,68.35276
53425,06,right,m10,Correct,333,67.49298
53426,06,right,m10,Correct,334,64.78983
53427,06,right,m10,Correct,335,61.32457
53428,06,right,m10,Correct,336,56.99091
53429,06,right,m10,Correct,337,51.0658
53430,06,right,m10,Correct,338,44.90144
53431,06,right,m10,Correct,339,35.84964
53432,06,right,m10,Correct,340,33.22341
53433,06,right,m10,Correct,341,24.81128
53434,06,right,m10,Correct,342,11.63062
53435,06,right,m10,Correct,343,6.41312
53436,06,right,m10,Correct,344,-0.45201
53437,06,right,m10,Correct,345,-6.30038
53438,06,right,m10,Correct,346,-11.16634
53439,06,right,m10,Correct,347,-18.39245
53440,06,right,m10,Correct,348,-20.34535
53441,06,right,m10,Correct,349,-21.08974
53442,06,right,m10,Correct,350,-22.47183
53443,06,right,m10,Correct,351,-23.19398
53444,06,right,m10,Correct,352,-23.03243
53445,06,right,m10,Correct,353,-23.3436
53446,06,right,m10,Correct,354,-23.54914
53447,06,right,m10,Correct,355,-23.36644
53448,06,right,m10,Correct,356,-23.24461
53449,06,right,m10,Correct,357,-23.14441
53450,06,right,m10,Correct,358,-22.95102
53451,06,right,m10,Correct,359,-22.81571
53452,06,right,m10,Correct,360,-22.80379
53453,06,right,m10,Correct,361,-22.77087
53454,06,right,m10,Correct,362,-22.77298
53455,06,right,m10,Correct,363,-22.81966
53456,06,right,m10,Correct,364,-22.57789
53457,06,right,m10,Correct,365,-22.52421
53458,06,right,m10,Correct,366,-22.31114
53459,06,right,m10,Correct,367,-18.38169
53460,06,right,m10,Correct,368,-13.71556
53461,06,right,m10,Correct,369,-10.16773
53462,06,right,m10,Correct,370,-3.17511
53463,06,right,m10,Correct,371,5.57717
53464,06,right,m10,Correct,372,13.84344
53465,06,right,m10,Correct,373,22.39454
53466,06,right,m10,Correct,374,31.84305
53467,06,right,m10,Correct,375,38.03187
53468,06,right,m10,Correct,376,46.99477
53469,06,right,m10,Correct,377,51.77551
53470,06,right,m10,Correct,378,56.13422
53471,06,right,m10,Correct,379,61.80083
53472,06,right,m10,Correct,380,66.76031
53473,06,right,m10,Correct,381,68.60503
53474,06,right,m10,Correct,382,69.22086
53475,06,right,m10,Correct,383,70.01304
53476,06,right,m10,Correct,384,69.81017
53477,06,right,m10,Correct,385,69.39636
53478,06,right,m10,Correct,386,68.85431
53479,06,right,m10,Correct,387,68.4661
53480,06,right,m10,Correct,388,67.67689
53481,06,right,m10,Correct,389,66.71194
53482,06,right,m10,Correct,390,66.6745
53483,06,right,m10,Correct,391,66.58127
53484,06,right,m10,Correct,392,66.8723
53485,06,right,m10,Correct,393,67.13416
53486,06,right,m10,Correct,394,67.30388
53487,06,right,m10,Correct,395,67.71442
53488,06,right,m10,Correct,396,67.99223
53489,06,right,m10,Correct,397,67.59538
53490,06,right,m10,Correct,398,66.58704
53491,06,right,m10,Correct,399,61.04543
53492,06,right,m10,Correct,400,56.39314
53493,06,right,m10,Correct,401,51.36986
53494,06,right,m10,Correct,402,38.71213
53495,06,right,m10,Correct,403,29.38455
53496,06,right,m10,Correct,404,20.91108
53497,06,right,m10,Correct,405,8.83913
53498,06,right,m10,Correct,406,0.54237
53499,06,right,m10,Correct,407,-4.53133
53500,06,right,m10,Correct,408,-12.09151
53501,06,right,m10,Correct,409,-17.50754
53502,06,right,m10,Correct,410,-20.68911
53503,06,right,m10,Correct,411,-23.6925
53504,06,right,m10,Correct,412,-24.71746
53505,06,right,m10,Correct,413,-24.88828
53506,06,right,m10,Correct,414,-25.5863
53507,06,right,m10,Correct,415,-25.39256
53508,06,right,m10,Correct,416,-24.85555
53509,06,right,m10,Correct,417,-24.76375
53510,06,right,m10,Correct,418,-24.61622
53511,06,right,m10,Correct,419,-24.32353
53512,06,right,m10,Correct,420,-23.99543
53513,06,right,m10,Correct,421,-23.97498
53514,06,right,m10,Correct,422,-23.9222
53515,06,right,m10,Correct,423,-23.67861
53516,06,right,m10,Correct,424,-23.50805
53517,06,right,m10,Correct,425,-23.03647
53518,06,right,m10,Correct,426,-22.18111
53519,06,right,m10,Correct,427,-20.68628
53520,06,right,m10,Correct,428,-19.03847
53521,06,right,m10,Correct,429,-15.28127
53522,06,right,m10,Correct,430,-10.81859
53523,06,right,m10,Correct,431,-9.10172
53524,06,right,m10,Correct,432,-6.89021
53525,06,right,m10,Correct,433,0.58534
53526,06,right,m10,Correct,434,6.0677
53527,06,right,m10,Correct,435,12.59054
53528,06,right,m10,Correct,436,21.91687
53529,06,right,m10,Correct,437,27.30325
53530,06,right,m10,Correct,438,31.70247
53531,06,right,m10,Correct,439,37.90094
53532,06,right,m10,Correct,440,43.19187
53533,06,right,m10,Correct,441,46.2324
53534,06,right,m10,Correct,442,50.11828
53535,06,right,m10,Correct,443,52.42166
53536,06,right,m10,Correct,444,56.67167
53537,06,right,m10,Correct,445,59.95437
53538,06,right,m10,Correct,446,63.06462
53539,06,right,m10,Correct,447,64.69874
53540,06,right,m10,Correct,448,65.01945
53541,06,right,m10,Correct,449,65.52412
53542,06,right,m10,Correct,450,65.83171
53543,06,right,m10,Correct,451,65.85674
53544,06,right,m10,Correct,452,65.993
53545,06,right,m10,Correct,453,66.11743
53546,06,right,m10,Correct,454,66.03205
53547,06,right,m10,Correct,455,65.99331
53548,06,right,m10,Correct,456,66.15381
53549,06,right,m10,Correct,457,66.24832
53550,06,right,m10,Correct,458,66.34902
53551,06,right,m10,Correct,459,66.37363
53552,06,right,m10,Correct,460,64.51989
53553,06,right,m10,Correct,461,60.84718
53554,06,right,m10,Correct,462,55.49134
53555,06,right,m10,Correct,463,50.43498
53556,06,right,m10,Correct,464,45.52771
53557,06,right,m10,Correct,465,35.37125
53558,06,right,m10,Correct,466,28.2878
53559,06,right,m10,Correct,467,23.45027
53560,06,right,m10,Correct,468,15.87671
53561,06,right,m10,Correct,469,8.43012
53562,06,right,m10,Correct,470,-0.12238
53563,06,right,m10,Correct,471,-6.5807
53564,06,right,m10,Correct,472,-12.87229
53565,06,right,m10,Correct,473,-17.32279
53566,06,right,m10,Correct,474,-20.57827
53567,06,right,m10,Correct,475,-23.46959
53568,06,right,m10,Correct,476,-23.19735
53569,06,right,m10,Correct,477,-24.05512
53570,06,right,m10,Correct,478,-24.86427
53571,06,right,m10,Correct,479,-25.18818
53572,06,right,m10,Correct,480,-25.21219
53573,06,right,m10,Correct,481,-24.87678
53574,06,right,m10,Correct,482,-24.69428
53575,06,right,m10,Correct,483,-24.62678
53576,06,right,m10,Correct,484,-24.06774
53577,06,right,m10,Correct,485,-23.75597
53578,06,right,m10,Correct,486,-23.83174
53579,06,right,m10,Correct,487,-23.70863
53580,06,right,m10,Correct,488,-23.28789
53581,06,right,m10,Correct,489,-23.40986
53582,06,right,m10,Correct,490,-23.20738
53583,06,right,m10,Correct,491,-21.92536
53584,06,right,m10,Correct,492,-20.40384
53585,06,right,m10,Correct,493,-14.98058
53586,06,right,m10,Correct,494,-11.15958
53587,06,right,m10,Correct,495,-9.16045
53588,06,right,m10,Correct,496,-1.52517
53589,06,right,m10,Correct,497,5.2329
53590,06,right,m10,Correct,498,13.05232
53591,06,right,m10,Correct,499,22.57262
53592,06,right,m10,Correct,500,28.8492
53593,06,right,m10,Correct,501,35.54689
53594,06,right,m10,Correct,502,42.57701
53595,06,right,m10,Correct,503,46.62586
53596,06,right,m10,Correct,504,50.76325
53597,06,right,m10,Correct,505,56.45185
53598,06,right,m10,Correct,506,60.73964
53599,06,right,m10,Correct,507,66.84371
53600,06,right,m10,Correct,508,67.17106
53601,06,right,m10,Correct,509,68.55042
53602,06,right,m10,Correct,510,68.64879
53603,06,right,m10,Correct,511,68.57389
53604,06,right,m10,Correct,512,68.83401
53605,06,right,m10,Correct,513,68.30618
53606,06,right,m10,Correct,514,65.36709
53607,06,right,m10,Correct,515,63.67596
53608,06,right,m10,Correct,516,62.72165
53609,06,right,m10,Correct,517,61.28698
53610,06,right,m10,Correct,518,60.35545
53611,06,right,m10,Correct,519,60.10535
53612,06,right,m10,Correct,520,59.95263
53613,06,right,m10,Correct,521,59.784
53614,06,right,m10,Correct,522,59.56646
53615,06,right,m10,Correct,523,60.04892
53616,06,right,m10,Correct,524,60.64676
53617,06,right,m10,Correct,525,60.44123
53618,06,right,m10,Correct,526,58.6424
53619,06,right,m10,Correct,527,56.82376
53620,06,right,m10,Correct,528,51.24751
53621,06,right,m10,Correct,529,44.58284
53622,06,right,m10,Correct,530,39.11301
53623,06,right,m10,Correct,531,31.23236
53624,06,right,m10,Correct,532,24.67048
53625,06,right,m10,Correct,533,18.90026
53626,06,right,m10,Correct,534,10.19512
53627,06,right,m10,Correct,535,6.60008
53628,06,right,m10,Correct,536,0.43323
53629,06,right,m10,Correct,537,-4.242
53630,06,right,m10,Correct,538,-7.95329
53631,06,right,m10,Correct,539,-11.80804
53632,06,right,m10,Correct,540,-14.36841
53633,06,right,m10,Correct,541,-16.45276
53634,06,right,m10,Correct,542,-17.68035
53635,06,right,m10,Correct,543,-18.2271
53636,06,right,m10,Correct,544,-18.18182
53637,06,right,m10,Correct,545,-18.10181
53638,06,right,m10,Correct,546,-18.10209
53639,06,right,m10,Correct,547,-18.055
53640,06,right,m10,Correct,548,-17.96956
53641,06,right,m10,Correct,549,-17.89477
53642,06,right,m10,Correct,550,-17.78415
53643,06,right,m10,Correct,551,-17.49491
53644,06,right,m10,Correct,552,-17.02982
53645,06,right,m10,Correct,553,-16.57361
53646,06,right,m10,Correct,554,-14.78434
53647,06,right,m10,Correct,555,-11.10872
53648,06,right,m10,Correct,556,-6.16
53649,06,right,m10,Correct,557,-0.71436
53650,06,right,m10,Correct,558,7.23968
53651,06,right,m10,Correct,559,15.35714
53652,06,right,m10,Correct,560,22.1131
53653,06,right,m10,Correct,561,29.88846
53654,06,right,m10,Correct,562,35.6003
53655,06,right,m10,Correct,563,42.5193
53656,06,right,m10,Correct,564,48.71081
53657,06,right,m10,Correct,565,51.10534
53658,06,right,m10,Correct,566,57.26727
53659,06,right,m10,Correct,567,62.58282
53660,06,right,m10,Correct,568,66.14546
53661,06,right,m10,Correct,569,67.35307
53662,06,right,m10,Correct,570,67.95183
53663,06,right,m10,Correct,571,68.07489
53664,06,right,m10,Correct,572,67.86616
53665,06,right,m10,Correct,573,67.43517
53666,06,right,m10,Correct,574,66.03381
53667,06,right,m10,Correct,575,63.96005
53668,06,right,m10,Correct,576,62.32561
53669,06,right,m10,Correct,577,61.22943
53670,06,right,m10,Correct,578,60.29263
53671,06,right,m10,Correct,579,59.74855
53672,06,right,m10,Correct,580,59.61081
53673,06,right,m10,Correct,581,59.70503
53674,06,right,m10,Correct,582,59.88086
53675,06,right,m10,Correct,583,60.09431
53676,06,right,m10,Correct,584,60.7806
53677,06,right,m10,Correct,585,62.09909
53678,06,right,m10,Correct,586,63.68829
53679,06,right,m10,Correct,587,65.51254
53680,06,right,m10,Correct,588,66.90305
53681,06,right,m10,Correct,589,67.6409
53682,06,right,m10,Correct,590,67.64084
53683,06,right,m10,Correct,591,67.83944
53684,06,right,m10,Correct,592,67.92673
53685,06,right,m10,Correct,593,65.41853
53686,06,right,m10,Correct,594,59.65401
53687,06,right,m10,Correct,595,52.9726
53688,06,right,m10,Correct,596,45.20984
53689,06,right,m10,Correct,597,36.70797
53690,06,right,m10,Correct,598,29.75244
53691,06,right,m10,Correct,599,21.73339
53692,06,right,m10,Correct,600,11.88037
53693,06,right,m10,Correct,601,5.08903
53694,06,right,m10,Correct,602,-2.40608
53695,06,right,m10,Correct,603,-9.67612
53696,06,right,m10,Correct,604,-12.11335
53697,06,right,m10,Correct,605,-15.86891
53698,06,right,m10,Correct,606,-18.17117
53699,06,right,m10,Correct,607,-19.26274
53700,06,right,m10,Correct,608,-19.49993
53701,06,right,m10,Correct,609,-19.64149
53702,06,right,m10,Correct,610,-19.2324
53703,06,right,m10,Correct,611,-19.0537
53704,06,right,m10,Correct,612,-19.13559
53705,06,right,m10,Correct,613,-18.94421
53706,06,right,m10,Correct,614,-18.87317
53707,06,right,m10,Correct,615,-18.91521
53708,06,right,m10,Correct,616,-18.89489
53709,06,right,m10,Correct,617,-19.00328
53710,06,right,m10,Correct,618,-19.09324
53711,06,right,m10,Correct,619,-19.06134
53712,06,right,m10,Correct,620,-18.90292
53713,06,right,m10,Correct,621,-17.46551
53714,06,right,m10,Correct,622,-13.65443
53715,06,right,m10,Correct,623,-8.61956
53716,06,right,m10,Correct,624,-3.41808
53717,06,right,m10,Correct,625,2.28349
53718,06,right,m10,Correct,626,12.86534
53719,06,right,m10,Correct,627,23.79748
53720,06,right,m10,Correct,628,33.51908
53721,06,right,m10,Correct,629,40.97227
53722,06,right,m10,Correct,630,45.52814
53723,06,right,m10,Correct,631,51.27064
53724,06,right,m10,Correct,632,54.62462
53725,06,right,m10,Correct,633,57.97735
53726,06,right,m10,Correct,634,63.18882
53727,06,right,m10,Correct,635,65.67254
53728,06,right,m10,Correct,636,67.46732
53729,06,right,m10,Correct,637,67.98751
53730,06,right,m10,Correct,638,68.19221
53731,06,right,m10,Correct,639,68.15036
53732,06,right,m10,Correct,640,67.46871
53733,06,right,m10,Correct,641,66.17545
53734,06,right,m10,Correct,642,64.86414
53735,06,right,m10,Correct,643,62.18833
53736,06,right,m10,Correct,644,61.08374
53737,06,right,m10,Correct,645,60.58115
53738,06,right,m10,Correct,646,59.86718
53739,06,right,m10,Correct,647,59.02341
53740,06,right,m10,Correct,648,58.88386
53741,06,right,m10,Correct,649,58.90064
53742,06,right,m10,Correct,650,58.91318
53743,06,right,m10,Correct,651,59.37936
53744,06,right,m10,Correct,652,60.65141
53745,06,right,m10,Correct,653,62.71141
53746,06,right,m10,Correct,654,64.48198
53747,06,right,m10,Correct,655,65.65581
53748,06,right,m10,Correct,656,68.16287
53749,06,right,m10,Correct,657,69.39263
53750,06,right,m10,Correct,658,69.70654
53751,06,right,m10,Correct,659,69.66775
53752,06,right,m10,Correct,660,69.72128
53753,06,right,m10,Correct,661,69.82993
53754,06,right,m10,Correct,662,69.82663
53755,06,right,m10,Correct,663,69.64683
53756,06,right,m10,Correct,664,68.95979
53757,06,right,m10,Correct,665,68.27567
53758,06,right,m10,Correct,666,67.30544
53759,06,right,m10,Correct,667,65.86395
53760,06,right,m10,Correct,668,64.98812
53761,06,right,m10,Correct,669,64.27482
53762,06,right,m10,Correct,670,63.0921
53763,06,right,m10,Correct,671,62.33178
53764,06,right,m10,Correct,672,62.20913
53765,06,right,m10,Correct,673,62.12007
53766,06,right,m10,Correct,674,62.05313
53767,06,right,m10,Incorrect,0,70.91241
53768,06,right,m10,Incorrect,1,71.01496
53769,06,right,m10,Incorrect,2,71.03951
53770,06,right,m10,Incorrect,3,71.09366
53771,06,right,m10,Incorrect,4,71.14782
53772,06,right,m10,Incorrect,5,71.2635
53773,06,right,m10,Incorrect,6,71.53137
53774,06,right,m10,Incorrect,7,71.50748
53775,06,right,m10,Incorrect,8,71.52763
53776,06,right,m10,Incorrect,9,71.5215
53777,06,right,m10,Incorrect,10,71.51594
53778,06,right,m10,Incorrect,11,71.44395
53779,06,right,m10,Incorrect,12,71.49637
53780,06,right,m10,Incorrect,13,71.44386
53781,06,right,m10,Incorrect,14,71.33942
53782,06,right,m10,Incorrect,15,71.31094
53783,06,right,m10,Incorrect,16,71.19901
53784,06,right,m10,Incorrect,17,71.10172
53785,06,right,m10,Incorrect,18,71.02378
53786,06,right,m10,Incorrect,19,70.99176
53787,06,right,m10,Incorrect,20,71.19703
53788,06,right,m10,Incorrect,21,71.34512
53789,06,right,m10,Incorrect,22,71.26926
53790,06,right,m10,Incorrect,23,71.13999
53791,06,right,m10,Incorrect,24,71.18417
53792,06,right,m10,Incorrect,25,71.29356
53793,06,right,m10,Incorrect,26,71.10732
53794,06,right,m10,Incorrect,27,71.02923
53795,06,right,m10,Incorrect,28,71.01752
53796,06,right,m10,Incorrect,29,70.90237
53797,06,right,m10,Incorrect,30,70.88261
53798,06,right,m10,Incorrect,31,70.87743
53799,06,right,m10,Incorrect,32,70.85935
53800,06,right,m10,Incorrect,33,70.85484
53801,06,right,m10,Incorrect,34,70.74661
53802,06,right,m10,Incorrect,35,70.61388
53803,06,right,m10,Incorrect,36,70.64233
53804,06,right,m10,Incorrect,37,70.5305
53805,06,right,m10,Incorrect,38,70.4367
53806,06,right,m10,Incorrect,39,71.78056
53807,06,right,m10,Incorrect,40,72.41988
53808,06,right,m10,Incorrect,41,71.93366
53809,06,right,m10,Incorrect,42,71.6711
53810,06,right,m10,Incorrect,43,71.48893
53811,06,right,m10,Incorrect,44,71.32014
53812,06,right,m10,Incorrect,45,71.15572
53813,06,right,m10,Incorrect,46,71.46212
53814,06,right,m10,Incorrect,47,72.34747
53815,06,right,m10,Incorrect,48,72.10709
53816,06,right,m10,Incorrect,49,71.39249
53817,06,right,m10,Incorrect,50,71.09547
53818,06,right,m10,Incorrect,51,70.89677
53819,06,right,m10,Incorrect,52,70.86266
53820,06,right,m10,Incorrect,53,70.78046
53821,06,right,m10,Incorrect,54,70.59899
53822,06,right,m10,Incorrect,55,70.37378
53823,06,right,m10,Incorrect,56,70.14037
53824,06,right,m10,Incorrect,57,69.78003
53825,06,right,m10,Incorrect,58,70.38187
53826,06,right,m10,Incorrect,59,71.3737
53827,06,right,m10,Incorrect,60,70.86856
53828,06,right,m10,Incorrect,61,70.64551
53829,06,right,m10,Incorrect,62,70.49149
53830,06,right,m10,Incorrect,63,70.438
53831,06,right,m10,Incorrect,64,69.92289
53832,06,right,m10,Incorrect,65,69.21696
53833,06,right,m10,Incorrect,66,69.17226
53834,06,right,m10,Incorrect,67,69.62238
53835,06,right,m10,Incorrect,68,70.542
53836,06,right,m10,Incorrect,69,70.38486
53837,06,right,m10,Incorrect,70,70.25262
53838,06,right,m10,Incorrect,71,70.01699
53839,06,right,m10,Incorrect,72,70.5692
53840,06,right,m10,Incorrect,73,70.93487
53841,06,right,m10,Incorrect,74,70.61449
53842,06,right,m10,Incorrect,75,70.53755
53843,06,right,m10,Incorrect,76,70.20908
53844,06,right,m10,Incorrect,77,69.99672
53845,06,right,m10,Incorrect,78,69.86135
53846,06,right,m10,Incorrect,79,69.5285
53847,06,right,m10,Incorrect,80,69.33161
53848,06,right,m10,Incorrect,81,69.39233
53849,06,right,m10,Incorrect,82,69.14419
53850,06,right,m10,Incorrect,83,68.57585
53851,06,right,m10,Incorrect,84,68.60229
53852,06,right,m10,Incorrect,85,68.52698
53853,06,right,m10,Incorrect,86,68.47498
53854,06,right,m10,Incorrect,87,68.55836
53855,06,right,m10,Incorrect,88,68.46366
53856,06,right,m10,Incorrect,89,68.39294
53857,06,right,m10,Incorrect,90,68.47363
53858,06,right,m10,Incorrect,91,68.32477
53859,06,right,m10,Incorrect,92,68.59692
53860,06,right,m10,Incorrect,93,70.02176
53861,06,right,m10,Incorrect,94,69.90594
53862,06,right,m10,Incorrect,95,69.83999
